id,level_1_id,level_1_label,level_1_name,level_2_id,level_2_label,level_2_name,level_3_id,level_3_label,level_3_name,level_4_id,level_4_label,level_4_name,name,label
69,63,OBECNĚ NEBEZPEČNÁ TRESTNÁ ČINNOST,Obecně nebezpečná,69,Nedovolené ozbrojování,Obecně nebezpečná,69,Nedovolené ozbrojování,Obecně nebezpečná,69,Nedovolené ozbrojování,Obecně nebezpečná,Obecně nebezpečná,Nedovolené ozbrojování
70,63,OBECNĚ NEBEZPEČNÁ TRESTNÁ ČINNOST,Obecně nebezpečná,70,Ostatní,Obecně nebezpečná,70,Ostatní,Obecně nebezpečná,70,Ostatní,Obecně nebezpečná,Obecně nebezpečná,Ostatní
71,63,OBECNĚ NEBEZPEČNÁ TRESTNÁ ČINNOST,Obecně nebezpečná,71,Obecné ohrožení,Obecně nebezpečná,71,Obecné ohrožení,Obecně nebezpečná,71,Obecné ohrožení,Obecně nebezpečná,Obecně nebezpečná,Obecné ohrožení
72,63,OBECNĚ NEBEZPEČNÁ TRESTNÁ ČINNOST,Obecně nebezpečná,72,Porušování domovní svobody,Obecně nebezpečná,72,Porušování domovní svobody,Obecně nebezpečná,72,Porušování domovní svobody,Obecně nebezpečná,Obecně nebezpečná,Porušování domovní svobody
73,63,OBECNĚ NEBEZPEČNÁ TRESTNÁ ČINNOST,Obecně nebezpečná,73,Oslňování laserem,Obecně nebezpečná,73,Oslňování laserem,Obecně nebezpečná,73,Oslňování laserem,Obecně nebezpečná,Obecně nebezpečná,Oslňování laserem
74,97,Přestupky,Přestupky,74,Na úseku BESIP a silničního hospodářství,PŘ – BESIP,74,Na úseku BESIP a silničního hospodářství,PŘ – BESIP,74,Na úseku BESIP a silničního hospodářství,PŘ – BESIP,PŘ – BESIP,Na úseku BESIP a silničního hospodářství
75,97,Přestupky,Přestupky,75,Na úseku ochrany před alkoholismem toxikomanií,PŘ – alkohol a toxi,75,Na úseku ochrany před alkoholismem toxikomanií,PŘ – alkohol a toxi,75,Na úseku ochrany před alkoholismem toxikomanií,PŘ – alkohol a toxi,PŘ – alkohol a toxi,Na úseku ochrany před alkoholismem toxikomanií
76,97,Přestupky,Přestupky,76,Proti veřejnému pořádku a občanskému soužití,PŘ – veřejný pořádek,76,Proti veřejnému pořádku a občanskému soužití,PŘ – veřejný pořádek,76,Proti veřejnému pořádku a občanskému soužití,PŘ – veřejný pořádek,PŘ – veřejný pořádek,Proti veřejnému pořádku a občanskému soužití
77,97,Přestupky,Přestupky,77,Proti majetku,PŘ – majetek,77,Proti majetku,PŘ – majetek,77,Proti majetku,PŘ – majetek,PŘ – majetek,Proti majetku
78,97,Přestupky,Přestupky,78,Ostatní přestupky,PŘ – ostatní,78,Ostatní přestupky,PŘ – ostatní,78,Ostatní přestupky,PŘ – ostatní,PŘ – ostatní,Ostatní přestupky
79,79,DOPRAVNÍ NEHODY,Dopravní nehody,79,DOPRAVNÍ NEHODY,Dopravní nehody,79,DOPRAVNÍ NEHODY,Dopravní nehody,79,DOPRAVNÍ NEHODY,Dopravní nehody,Dopravní nehody,DOPRAVNÍ NEHODY
80,80,TOXIKOMÁNIE,Toxikománie,80,TOXIKOMÁNIE,Toxikománie,80,TOXIKOMÁNIE,Toxikománie,80,TOXIKOMÁNIE,Toxikománie,Toxikománie,TOXIKOMÁNIE
81,80,TOXIKOMÁNIE,Toxikománie,81,Nedovolená výroba  držení a prodej omamných látek a jedů,Toxikománie,81,Nedovolená výroba  držení a prodej omamných látek a jedů,Toxikománie,81,Nedovolená výroba  držení a prodej omamných látek a jedů,Toxikománie,Toxikománie,Nedovolená výroba  držení a prodej omamných látek a jedů
82,80,TOXIKOMÁNIE,Toxikománie,82,Šíření toxikomanie,Toxikománie,82,Šíření toxikomanie,Toxikománie,82,Šíření toxikomanie,Toxikománie,Toxikománie,Šíření toxikomanie
83,80,TOXIKOMÁNIE,Toxikománie,83,Ostatní formy toxikomanie včetně přestupků,Toxikománie,83,Ostatní formy toxikomanie včetně přestupků,Toxikománie,83,Ostatní formy toxikomanie včetně přestupků,Toxikománie,Toxikománie,Ostatní formy toxikomanie včetně přestupků
84,84,TRESTNÁ ČINNOST SE ZBRANÍ,Zbraně,84,TRESTNÁ ČINNOST SE ZBRANÍ,Zbraně,84,TRESTNÁ ČINNOST SE ZBRANÍ,Zbraně,84,TRESTNÁ ČINNOST SE ZBRANÍ,Zbraně,Zbraně,TRESTNÁ ČINNOST SE ZBRANÍ
85,84,TRESTNÁ ČINNOST SE ZBRANÍ,Zbraně,85,střelná zbraň (palná plynová nebo mechanická),Zbraně,85,střelná zbraň (palná plynová nebo mechanická),Zbraně,85,střelná zbraň (palná plynová nebo mechanická),Zbraně,Zbraně,střelná zbraň (palná plynová nebo mechanická)
86,84,TRESTNÁ ČINNOST SE ZBRANÍ,Zbraně,86,chladná zbraň (bodná sečná úderná),Zbraně,86,chladná zbraň (bodná sečná úderná),Zbraně,86,chladná zbraň (bodná sečná úderná),Zbraně,Zbraně,chladná zbraň (bodná sečná úderná)
87,84,TRESTNÁ ČINNOST SE ZBRANÍ,Zbraně,87,Výbušnina,Zbraně,87,Výbušnina,Zbraně,87,Výbušnina,Zbraně,Zbraně,Výbušnina
88,96,EXTREMISMUS,Extremismus,88,Násilí proti skupině obyvatel a jednotlivci,Extremismus,88,Násilí proti skupině obyvatel a jednotlivci,Extremismus,88,Násilí proti skupině obyvatel a jednotlivci,Extremismus,Extremismus,Násilí proti skupině obyvatel a jednotlivci
89,96,EXTREMISMUS,Extremismus,89,Hanobení národa rasy a přesvědčení,Extremismus,89,Hanobení národa rasy a přesvědčení,Extremismus,89,Hanobení národa rasy a přesvědčení,Extremismus,Extremismus,Hanobení národa rasy a přesvědčení
90,96,EXTREMISMUS,Extremismus,90,Podněcování k národnostní a rasové nenávisti,Extremismus,90,Podněcování k národnostní a rasové nenávisti,Extremismus,90,Podněcování k národnostní a rasové nenávisti,Extremismus,Extremismus,Podněcování k národnostní a rasové nenávisti
91,96,EXTREMISMUS,Extremismus,91,Podpora a propagace  hnutí směřujících  k potlačení práv a svobod občanů,Extremismus,91,Podpora a propagace  hnutí směřujících  k potlačení práv a svobod občanů,Extremismus,91,Podpora a propagace  hnutí směřujících  k potlačení práv a svobod občanů,Extremismus,Extremismus,Podpora a propagace  hnutí směřujících  k potlačení práv a svobod občanů
92,96,EXTREMISMUS,Extremismus,92,Omezování svobody vyznání,Extremismus,92,Omezování svobody vyznání,Extremismus,92,Omezování svobody vyznání,Extremismus,Extremismus,Omezování svobody vyznání
93,96,EXTREMISMUS,Extremismus,93,Divácké násilí,Extremismus,93,Divácké násilí,Extremismus,93,Divácké násilí,Extremismus,Extremismus,Divácké násilí
94,96,EXTREMISMUS,Extremismus,94,Ostatní projevy extremismu včetně přestupků,Extremismus,94,Ostatní projevy extremismu včetně přestupků,Extremismus,94,Ostatní projevy extremismu včetně přestupků,Extremismus,Extremismus,Ostatní projevy extremismu včetně přestupků
95,96,EXTREMISMUS,Extremismus,95,Sprayerství,Extremismus,95,Sprayerství,Extremismus,95,Sprayerství,Extremismus,Extremismus,Sprayerství
96,96,EXTREMISMUS,Extremismus,96,EXTREMISMUS,Extremismus,96,EXTREMISMUS,Extremismus,96,EXTREMISMUS,Extremismus,Extremismus,EXTREMISMUS
97,97,Přestupky,Přestupky,97,Přestupky,Přestupky,97,Přestupky,Přestupky,97,Přestupky,Přestupky,Přestupky,Přestupky
98,1,NÁSILNÁ TRESTNÁ ČINNOST,Násilná,98,bez podtřídy,násilná bez podtřídy,98,bez podtřídy,násilná bez podtřídy,98,bez podtřídy,násilná bez podtřídy,násilná bez podtřídy,bez podtřídy
99,13,POŽÁRY VÝBUCHY ŽIVELNÉ POHROMY,Požáry výbuchy,99,bez podtřídy,požáry bez podtřídy,99,bez podtřídy,požáry bez podtřídy,99,bez podtřídy,požáry bez podtřídy,požáry bez podtřídy,bez podtřídy
100,18,KRÁDEŽE VLOUPÁNÍM,Krádeže vloupáním,100,bez podtřídy,vloupání bez podtřídy,100,bez podtřídy,vloupání bez podtřídy,100,bez podtřídy,vloupání bez podtřídy,vloupání bez podtřídy,bez podtřídy
101,35,KRÁDEŽE,Krádeže,101,bez podtřídy,krádeže bez podtřídy,101,bez podtřídy,krádeže bez podtřídy,101,bez podtřídy,krádeže bez podtřídy,krádeže bez podtřídy,bez podtřídy
102,55,OSTATNÍ MAJETKOVÁ TRESTNÁ ČINNOST,Jiná majetková,102,bez podtřídy,jiná majetková bez podtřídy,102,bez podtřídy,jiná majetková bez podtřídy,102,bez podtřídy,jiná majetková bez podtřídy,jiná majetková bez podtřídy,bez podtřídy
103,63,OBECNĚ NEBEZPEČNÁ TRESTNÁ ČINNOST,Obecně nebezpečná,103,bez podtřídy,obecně nebezpečná bez podtřídy,103,bez podtřídy,obecně nebezpečná bez podtřídy,103,bez podtřídy,obecně nebezpečná bez podtřídy,obecně nebezpečná bez podtřídy,bez podtřídy
104,80,TOXIKOMÁNIE,Toxikománie,104,bez podtřídy,toxikománie bez podtřídy,104,bez podtřídy,toxikománie bez podtřídy,104,bez podtřídy,toxikománie bez podtřídy,toxikománie bez podtřídy,bez podtřídy
105,84,TRESTNÁ ČINNOST SE ZBRANÍ,Zbraně,105,bez podtřídy,zbraně bez podtřídy,105,bez podtřídy,zbraně bez podtřídy,105,bez podtřídy,zbraně bez podtřídy,zbraně bez podtřídy,bez podtřídy
106,96,EXTREMISMUS,Extremismus,106,bez podtřídy,extrémismus bez podtřídy,106,bez podtřídy,extrémismus bez podtřídy,106,bez podtřídy,extrémismus bez podtřídy,extrémismus bez podtřídy,bez podtřídy
107,97,Přestupky,Přestupky,76,Proti veřejnému pořádku a občanskému soužití,PŘ – veřejný pořádek,107,Proti veřejnému pořádku,PŘ – veřejný pořádek,107,Proti veřejnému pořádku,PŘ – veřejný pořádek,PŘ – veřejný pořádek,Proti veřejnému pořádku
108,97,Přestupky,Přestupky,76,Proti veřejnému pořádku a občanskému soužití,PŘ – veřejný pořádek,108,Přestupky křivého obvinění,PŘ – křivé obvinění,108,Přestupky křivého obvinění,PŘ – křivé obvinění,PŘ – křivé obvinění,Přestupky křivého obvinění
109,97,Přestupky,Přestupky,76,Proti veřejnému pořádku a občanskému soužití,PŘ – veřejný pořádek,109,Proti obecnímu značení a vzhledu obce,PŘ – obecní značení,109,Proti obecnímu značení a vzhledu obce,PŘ – obecní značení,PŘ – obecní značení,Proti obecnímu značení a vzhledu obce
110,97,Přestupky,Přestupky,76,Proti veřejnému pořádku a občanskému soužití,PŘ – veřejný pořádek,110,Ostatní,PŘ – ostatní,110,Ostatní,PŘ – ostatní,PŘ – ostatní,Ostatní
111,97,Přestupky,Přestupky,76,Proti veřejnému pořádku a občanskému soužití,PŘ – veřejný pořádek,111,Proti občanskému soužití,PŘ – občanské soužití,111,Proti občanskému soužití,PŘ – občanské soužití,PŘ – občanské soužití,Proti občanskému soužití
112,97,Přestupky,Přestupky,75,Na úseku ochrany před alkoholismem toxikomanií,PŘ – alkohol a toxi,112,Alkohol řidič,PŘ – alkohol řidič,112,Alkohol řidič,PŘ – alkohol řidič,PŘ – alkohol řidič,Alkohol řidič
113,97,Přestupky,Přestupky,75,Na úseku ochrany před alkoholismem toxikomanií,PŘ – alkohol a toxi,112,Alkohol řidič,PŘ – alkohol řidič,113,Alkohol řidič mot. vozidel,PŘ – alkohol řidič mot. vozidel,PŘ – alkohol řidič mot. vozidel,Alkohol řidič mot. vozidel
114,97,Přestupky,Přestupky,75,Na úseku ochrany před alkoholismem toxikomanií,PŘ – alkohol a toxi,112,Alkohol řidič,PŘ – alkohol řidič,114,Alkohol řidič nemot. vozidel,PŘ – alkohol řidič nemot. vozidel,PŘ – alkohol řidič nemot. vozidel,Alkohol řidič nemot. vozidel
115,97,Přestupky,Přestupky,75,Na úseku ochrany před alkoholismem toxikomanií,PŘ – alkohol a toxi,115,Alkohol ostatní,PŘ – alkohol ostatní,115,Alkohol ostatní,PŘ – alkohol ostatní,PŘ – alkohol ostatní,Alkohol ostatní
116,97,Přestupky,Přestupky,75,Na úseku ochrany před alkoholismem toxikomanií,PŘ – alkohol a toxi,115,Alkohol ostatní,PŘ – alkohol ostatní,116,Alkohol ostatní,PŘ – alkohol ostatní,PŘ – alkohol ostatní,Alkohol ostatní
117,97,Přestupky,Přestupky,75,Na úseku ochrany před alkoholismem toxikomanií,PŘ – alkohol a toxi,115,Alkohol ostatní,PŘ – alkohol ostatní,117,Alkohol osoba mladší 18 let,PŘ – alkohol osoba mladší 18 let,PŘ – alkohol osoba mladší 18 let,Alkohol osoba mladší 18 let
118,97,Přestupky,Přestupky,75,Na úseku ochrany před alkoholismem toxikomanií,PŘ – alkohol a toxi,118,Toxikomanie řidič,PŘ – toxikomanie řidič,118,Toxikomanie řidič,PŘ – toxikomanie řidič,PŘ – toxikomanie řidič,Toxikomanie řidič
119,97,Přestupky,Přestupky,75,Na úseku ochrany před alkoholismem toxikomanií,PŘ – alkohol a toxi,119,Toxikomanie ostatní,PŘ – toxikomanie ostatní,119,Toxikomanie ostatní,PŘ – toxikomanie ostatní,PŘ – toxikomanie ostatní,Toxikomanie ostatní
120,97,Přestupky,Přestupky,74,Na úseku BESIP a silničního hospodářství,PŘ – BESIP,120,BESIP mimo alkohol a toxi,PŘ – BESIP mimo alkohol a toxi,120,BESIP mimo alkohol a toxi,PŘ – BESIP mimo alkohol a toxi,PŘ – BESIP mimo alkohol a toxi,BESIP mimo alkohol a toxi
121,97,Přestupky,Přestupky,74,Na úseku BESIP a silničního hospodářství,PŘ – BESIP,121,Doprava a siln. hospodářství z.č. 200/1990,PŘ – Doprava a siln. hospodářství z.č. 200/1990,121,Doprava a siln. hospodářství z.č. 200/1990,PŘ – Doprava a siln. hospodářství z.č. 200/1990,PŘ – Doprava a siln. hospodářství z.č. 200/1990,Doprava a siln. hospodářství z.č. 200/1990
122,97,Přestupky,Přestupky,74,Na úseku BESIP a silničního hospodářství,PŘ – BESIP,122,Oznámení přestupku - mimo alkohol,PŘ – Oznámení přestupku - mimo alkohol,122,Oznámení přestupku - mimo alkohol,PŘ – Oznámení přestupku - mimo alkohol,PŘ – Oznámení přestupku - mimo alkohol,Oznámení přestupku - mimo alkohol
123,97,Přestupky,Přestupky,74,Na úseku BESIP a silničního hospodářství,PŘ – BESIP,123,Odtahy vozidel,PŘ – Odtahy vozidel,123,Odtahy vozidel,PŘ – Odtahy vozidel,PŘ – Odtahy vozidel,Odtahy vozidel
124,97,Přestupky,Přestupky,74,Na úseku BESIP a silničního hospodářství,PŘ – BESIP,124,Rychlost,PŘ – Rychlost,124,Rychlost,PŘ – Rychlost,PŘ – Rychlost,Rychlost
125,97,Přestupky,Přestupky,74,Na úseku BESIP a silničního hospodářství,PŘ – BESIP,125,Dle § 61 odst. 1 písm a) z.č. 273/2008,PŘ – Dle § 61 odst. 1 písm a) z.č. 273/2008,125,Dle § 61 odst. 1 písm a) z.č. 273/2008,PŘ – Dle § 61 odst. 1 písm a) z.č. 273/2008,PŘ – Dle § 61 odst. 1 písm a) z.č. 273/2008,Dle § 61 odst. 1 písm a) z.č. 273/2008
126,97,Přestupky,Přestupky,74,Na úseku BESIP a silničního hospodářství,PŘ – BESIP,126,Euroformulář,PŘ – Euroformulář,126,Euroformulář,PŘ – Euroformulář,PŘ – Euroformulář,Euroformulář
127,97,Přestupky,Přestupky,78,Ostatní přestupky,PŘ – ostatní,127,Na úseku střeliva,PŘ – Na úseku střeliva,127,Na úseku střeliva,PŘ – Na úseku střeliva,PŘ – Na úseku střeliva,Na úseku střeliva
128,97,Přestupky,Přestupky,78,Ostatní přestupky,PŘ – ostatní,128,Na úseku používání výbušnin,PŘ – Na úseku používání výbušnin,128,Na úseku používání výbušnin,PŘ – Na úseku používání výbušnin,PŘ – Na úseku používání výbušnin,Na úseku používání výbušnin
129,97,Přestupky,Přestupky,78,Ostatní přestupky,PŘ – ostatní,129,Na úseku obrany České republiky,PŘ – Na úseku obrany České republiky,129,Na úseku obrany České republiky,PŘ – Na úseku obrany České republiky,PŘ – Na úseku obrany České republiky,Na úseku obrany České republiky
130,97,Přestupky,Přestupky,78,Ostatní přestupky,PŘ – ostatní,130,Na úseku zemědělství myslivosti a rybářství,PŘ – Na úseku zemědělství myslivosti a rybářství,130,Na úseku zemědělství myslivosti a rybářství,PŘ – Na úseku zemědělství myslivosti a rybářství,PŘ – Na úseku zemědělství myslivosti a rybářství,Na úseku zemědělství myslivosti a rybářství
131,97,Přestupky,Přestupky,78,Ostatní přestupky,PŘ – ostatní,131,Ze zákona o pobytu cizinců,PŘ – Ze zákona o pobytu cizinců,131,Ze zákona o pobytu cizinců,PŘ – Ze zákona o pobytu cizinců,PŘ – Ze zákona o pobytu cizinců,Ze zákona o pobytu cizinců
132,97,Přestupky,Přestupky,78,Ostatní přestupky,PŘ – ostatní,132,Ostatní přestupky,PŘ – Ostatní přestupky,132,Ostatní přestupky,PŘ – Ostatní přestupky,PŘ – Ostatní přestupky,Ostatní přestupky
