type_key,type_url
1,"https://raw.githubusercontent.com/Thepilli/crime_rates/refs/heads/main/crime_images/Nasilna.png"
13,"https://raw.githubusercontent.com/Thepilli/crime_rates/refs/heads/main/crime_images/Pozary_vybuchy.png"
18,"https://raw.githubusercontent.com/Thepilli/crime_rates/refs/heads/main/crime_images/Kradeze_vloupanim.png"
35,"https://raw.githubusercontent.com/Thepilli/crime_rates/refs/heads/main/crime_images/Kradeze.png"
54,"https://raw.githubusercontent.com/Thepilli/crime_rates/refs/heads/main/crime_images/Podvody.png"
55,"https://raw.githubusercontent.com/Thepilli/crime_rates/refs/heads/main/crime_images/Jina_majetkova.png"
63,"https://raw.githubusercontent.com/Thepilli/crime_rates/refs/heads/main/crime_images/Obecne_nebezpecna.png"
79,"https://raw.githubusercontent.com/Thepilli/crime_rates/refs/heads/main/crime_images/Dopravni_nehody.png"
80,"https://raw.githubusercontent.com/Thepilli/crime_rates/refs/heads/main/crime_images/Toxikomanie.png"
84,"https://raw.githubusercontent.com/Thepilli/crime_rates/refs/heads/main/crime_images/Zbrane.png"
96,"https://raw.githubusercontent.com/Thepilli/crime_rates/refs/heads/main/crime_images/Extremismus.png"
97,"https://raw.githubusercontent.com/Thepilli/crime_rates/refs/heads/main/crime_images/Prestupky.png"