kodjaz,akrcis,kodcis,chodnota,zkrtext,text,admplod,admnepo,kodrso,populace
CS,OKRES_LAU,109,CZ0100,Praha,Praha,1/1/2008,9/9/9999,40924,1357326
CS,OKRES_LAU,109,CZ0201,Benešov,Benešov,1/1/2008,9/9/9999,40169,99323
CS,OKRES_LAU,109,CZ0202,Beroun,Beroun,1/1/2008,9/9/9999,40177,96624
CS,OKRES_LAU,109,CZ0203,Kladno,Kladno,1/1/2008,9/9/9999,40185,164493
CS,OKRES_LAU,109,CZ0204,Kolín,Kolín,1/1/2008,9/9/9999,40193,103894
CS,OKRES_LAU,109,CZ0205,Kutná Hora,Kutná Hora,1/1/2008,9/9/9999,40207,75683
CS,OKRES_LAU,109,CZ0206,Mělník,Mělník,1/1/2008,9/9/9999,40215,109354
CS,OKRES_LAU,109,CZ0207,Mladá Boleslav,Mladá Boleslav,1/1/2008,9/9/9999,40223,127592
CS,OKRES_LAU,109,CZ0208,Nymburk,Nymburk,1/1/2008,9/9/9999,40231,101120
CS,OKRES_LAU,109,CZ0209,Praha-východ,Praha-východ,1/1/2008,9/9/9999,40240,188384
CS,OKRES_LAU,109,CZ020A,Praha-západ,Praha-západ,1/1/2008,9/9/9999,40258,151093
CS,OKRES_LAU,109,CZ020B,Příbram,Příbram,1/1/2008,9/9/9999,40266,114366
CS,OKRES_LAU,109,CZ020C,Rakovník,Rakovník,1/1/2008,9/9/9999,40274,54898
CS,OKRES_LAU,109,CZ0311,České Budějovice,České Budějovice,1/1/2008,9/9/9999,40282,195533
CS,OKRES_LAU,109,CZ0312,Český Krumlov,Český Krumlov,1/1/2008,9/9/9999,40291,60096
CS,OKRES_LAU,109,CZ0313,Jindřichův Hradec,Jindřichův Hradec,1/1/2008,9/9/9999,40304,89283
CS,OKRES_LAU,109,CZ0314,Písek,Písek,1/1/2008,9/9/9999,40312,70769
CS,OKRES_LAU,109,CZ0315,Prachatice,Prachatice,1/1/2008,9/9/9999,40321,50230
CS,OKRES_LAU,109,CZ0316,Strakonice,Strakonice,1/1/2008,9/9/9999,40339,69773
CS,OKRES_LAU,109,CZ0317,Tábor,Tábor,1/1/2008,9/9/9999,40347,101363
CS,OKRES_LAU,109,CZ0321,Domažlice,Domažlice,1/1/2008,9/9/9999,40355,54391
CS,OKRES_LAU,109,CZ0322,Klatovy,Klatovy,1/1/2008,9/9/9999,40363,84614
CS,OKRES_LAU,109,CZ0323,Plzeň-město,Plzeň-město,1/1/2008,9/9/9999,40371,188407
CS,OKRES_LAU,109,CZ0324,Plzeň-jih,Plzeň-jih,1/1/2008,9/9/9999,40380,68918
CS,OKRES_LAU,109,CZ0325,Plzeň-sever,Plzeň-sever,1/1/2008,9/9/9999,40398,80666
CS,OKRES_LAU,109,CZ0326,Rokycany,Rokycany,1/1/2008,9/9/9999,40401,48770
CS,OKRES_LAU,109,CZ0327,Tachov,Tachov,1/1/2008,9/9/9999,40410,52941
CS,OKRES_LAU,109,CZ0411,Cheb,Cheb,1/1/2008,9/9/9999,40428,87958
CS,OKRES_LAU,109,CZ0412,Karlovy Vary,Karlovy Vary,1/1/2008,9/9/9999,40436,110052
CS,OKRES_LAU,109,CZ0413,Sokolov,Sokolov,1/1/2008,9/9/9999,40444,85200
CS,OKRES_LAU,109,CZ0421,Děčín,Děčín,1/1/2008,9/9/9999,40452,126294
CS,OKRES_LAU,109,CZ0422,Chomutov,Chomutov,1/1/2008,9/9/9999,40461,121480
CS,OKRES_LAU,109,CZ0423,Litoměřice,Litoměřice,1/1/2008,9/9/9999,40479,117582
CS,OKRES_LAU,109,CZ0424,Louny,Louny,1/1/2008,9/9/9999,40487,85381
CS,OKRES_LAU,109,CZ0425,Most,Most,1/1/2008,9/9/9999,40495,106773
CS,OKRES_LAU,109,CZ0426,Teplice,Teplice,1/1/2008,9/9/9999,40509,124472
CS,OKRES_LAU,109,CZ0427,Ústí nad Labem,Ústí nad Labem,1/1/2008,9/9/9999,40517,116916
CS,OKRES_LAU,109,CZ0511,Česká Lípa,Česká Lípa,1/1/2008,9/9/9999,40525,101962
CS,OKRES_LAU,109,CZ0512,Jablonec nad Nisou,Jablonec nad Nisou,1/1/2008,9/9/9999,40533,90171
CS,OKRES_LAU,109,CZ0513,Liberec,Liberec,1/1/2008,9/9/9999,40541,173890
CS,OKRES_LAU,109,CZ0514,Semily,Semily,1/1/2008,9/9/9999,40550,71547
CS,OKRES_LAU,109,CZ0521,Hradec Králové,Hradec Králové,1/1/2008,9/9/9999,40568,162400
CS,OKRES_LAU,109,CZ0522,Jičín,Jičín,1/1/2008,9/9/9999,40576,78713
CS,OKRES_LAU,109,CZ0523,Náchod,Náchod,1/1/2008,9/9/9999,40584,107973
CS,OKRES_LAU,109,CZ0524,Rychnov nad Kněžnou,Rychnov nad Kněžnou,1/1/2008,9/9/9999,40592,78424
CS,OKRES_LAU,109,CZ0525,Trutnov,Trutnov,1/1/2008,9/9/9999,40606,115073
CS,OKRES_LAU,109,CZ0531,Chrudim,Chrudim,1/1/2008,9/9/9999,40614,103746
CS,OKRES_LAU,109,CZ0532,Pardubice,Pardubice,1/1/2008,9/9/9999,40622,172224
CS,OKRES_LAU,109,CZ0533,Svitavy,Svitavy,1/1/2008,9/9/9999,40631,102866
CS,OKRES_LAU,109,CZ0534,Ústí nad Orlicí,Ústí nad Orlicí,1/1/2008,9/9/9999,40649,135682
CS,OKRES_LAU,109,CZ0631,Havlíčkův Brod,Havlíčkův Brod,1/1/2008,9/9/9999,40657,93692
CS,OKRES_LAU,109,CZ0632,Jihlava,Jihlava,1/1/2008,9/9/9999,40665,112415
CS,OKRES_LAU,109,CZ0633,Pelhřimov,Pelhřimov,1/1/2008,9/9/9999,40673,71571
CS,OKRES_LAU,109,CZ0634,Třebíč,Třebíč,1/1/2008,9/9/9999,40681,109183
CS,OKRES_LAU,109,CZ0635,Žďár nad Sázavou,Žďár nad Sázavou,1/1/2008,9/9/9999,40690,117164
CS,OKRES_LAU,109,CZ0641,Blansko,Blansko,1/1/2008,9/9/9999,40703,107912
CS,OKRES_LAU,109,CZ0642,Brno-město,Brno-město,1/1/2008,9/9/9999,40711,379466
CS,OKRES_LAU,109,CZ0643,Brno-venkov,Brno-venkov,1/1/2008,9/9/9999,40720,225514
CS,OKRES_LAU,109,CZ0644,Břeclav,Břeclav,1/1/2008,9/9/9999,40738,114801
CS,OKRES_LAU,109,CZ0645,Hodonín,Hodonín,1/1/2008,9/9/9999,40746,151096
CS,OKRES_LAU,109,CZ0646,Vyškov,Vyškov,1/1/2008,9/9/9999,40754,92317
CS,OKRES_LAU,109,CZ0647,Znojmo,Znojmo,1/1/2008,9/9/9999,40762,113462
CS,OKRES_LAU,109,CZ0711,Jeseník,Jeseník,1/1/2008,9/9/9999,40771,36752
CS,OKRES_LAU,109,CZ0712,Olomouc,Olomouc,1/1/2008,9/9/9999,40789,233588
CS,OKRES_LAU,109,CZ0713,Prostějov,Prostějov,1/1/2008,9/9/9999,40797,107580
CS,OKRES_LAU,109,CZ0714,Přerov,Přerov,1/1/2008,9/9/9999,40801,126613
CS,OKRES_LAU,109,CZ0715,Šumperk,Šumperk,1/1/2008,9/9/9999,40819,118397
CS,OKRES_LAU,109,CZ0721,Kroměříž,Kroměříž,1/1/2008,9/9/9999,40827,103445
CS,OKRES_LAU,109,CZ0722,Uherské Hradiště,Uherské Hradiště,1/1/2008,9/9/9999,40835,139829
CS,OKRES_LAU,109,CZ0723,Vsetín,Vsetín,1/1/2008,9/9/9999,40843,140171
CS,OKRES_LAU,109,CZ0724,Zlín,Zlín,1/1/2008,9/9/9999,40851,188987
CS,OKRES_LAU,109,CZ0801,Bruntál,Bruntál,1/1/2008,9/9/9999,40860,89547
CS,OKRES_LAU,109,CZ0802,Frýdek-Místek,Frýdek-Místek,1/1/2008,9/9/9999,40878,212347
CS,OKRES_LAU,109,CZ0803,Karviná,Karviná,1/1/2008,9/9/9999,40886,240319
CS,OKRES_LAU,109,CZ0804,Nový Jičín,Nový Jičín,1/1/2008,9/9/9999,40894,149919
CS,OKRES_LAU,109,CZ0805,Opava,Opava,1/1/2008,9/9/9999,40908,173753
CS,OKRES_LAU,109,CZ0806,Ostrava-město,Ostrava-město,1/1/2008,9/9/9999,40916,312104
CS,OKRES_LAU,109,CZZZZZ,Extra-Regio,Extra-Regio,1/1/2008,9/9/9999,40002,#N/A
